problem,dim,seed,method,step,best_y,selected_y,known_optimum_y,normalized_regret,raw_pool_hash,proposal_hash
Rastrigin,5,1234,Target-Only,3,57.49961531302244,100.08149512207433,0.0,1.0,79f2f4eab446f11cef91e2db13511cafe4af847b6fd8f8b544262997d409483a,c1a484699d6c35a8416741efc7efbfd8ed2ae90cfc687e12ed1fc4c58f75965f
Rastrigin,5,1234,Target-Only,4,57.49961531302244,101.5445100131509,0.0,1.0,8d5342aec85ba09aeb7394ff84ae1c37c6db7ef17c58f99f6e11f0781bdf63a6,230e1b55ce78583f221c30f210858b43dd0f67529b66cd6675dc31e0734f49d6
Rastrigin,5,1234,Target-Only,5,57.49961531302244,126.72080165205456,0.0,1.0,5d9ba918c8e4f7be84d488498a9ea9439640e3c31018f2744a97b14ff61c4d4b,233872bdd799e7b2d64cc7919f7b515fcaa66dd3e143cf3c3a6fcbecd4f28594
Rastrigin,5,1234,Target-Only,6,57.49961531302244,71.26133620304415,0.0,1.0,532f781881acc10f56a22c3327b79f916298ac1d3864d810305bd538fd9cb2f4,9ac4c3cebace090d4b008b223d56bbf243f4a5e214bf7af62ad3c59032070957
Rastrigin,5,1234,Target-Only,7,57.49961531302244,113.33453928288112,0.0,1.0,08988b27a2ab0a94d9d0c6b1e357ef91fb22c3adc6e40a6749f097289274727b,364b392b4550853d64a7bb75c61953162f34267d205e094de30710e1e19b23bb
Rastrigin,5,1234,Target-Only,8,57.49961531302244,95.83821095301866,0.0,1.0,14efa932a27354b9ac8c826f5218afdad0b4a27a7885d35be4e87da5fcde9b50,004b2780e48dce49a5e6e90314a79405c7a47bb23ba7ef540ac9f44822b8604a
Rastrigin,5,1234,Target-Only,9,57.49961531302244,100.41992122892654,0.0,1.0,5abe2a2added646851d81ce3a18185f641404b0e3465295ec952ea8260f0ff70,d1dcfb3dca86e42797796a53a2cf97120492d1eab51ed8a7e84949ec92358a64
Rastrigin,5,1234,Target-Only,10,57.49961531302244,91.30681689558159,0.0,1.0,d1cfa1012e3c44ffc0698482cc5bf0492bd99b315e1150b1ff779b509ddafc64,ac10a33e31a4cd17868ef31d8f35eae7f01b66c6c3b176008247caab2e334fea
Rastrigin,5,1234,Target-Only,11,57.49961531302244,71.38618255148229,0.0,1.0,54473ac7dc2e9336349f41ee3e359fd7c8581d3b873d612be4496e40c24eb474,a5813c358e4c9e5b3ead883b713881a8f68419672f9a61230c9c47eae2b811a6
Rastrigin,5,1234,Target-Only,12,57.49961531302244,65.37014886764067,0.0,1.0,093e31257edc340bcaf7d502c57240a74e35ddf0afef5748297c24b469293dc7,39342760f781edff63ce27bdc4a3cfa167c75c0e27b23822027359dd0f6c0ae7
Rastrigin,5,1234,Target-Only,13,45.22569042048621,45.22569042048621,0.0,0.786539008553046,5794cccf701f86009aa3546542f51659278f8463950e93ff374578e4d010ab81,f28505cce94555c746f2bbb72fdcec0a34822bd138aaaefa2272fdd7dae17aad
Rastrigin,5,1234,Target-Only,14,45.22569042048621,50.94845454332194,0.0,0.786539008553046,a3b761b7d78e00c70188d5db07c97425971ed98d46936a667aa951d8395c1130,740cc0c254697f473b6e74de192cf927689b0b47df55b4acd751650e54e0b2e3
Rastrigin,5,1234,Target-Only,15,45.22569042048621,71.09237155629741,0.0,0.786539008553046,60a78139877266851bc8f5a3bd19d2ee590d2860a21a5239c389c09acb0e2609,c4ea5844e4dadca5d2b1e07a51c17ff9f7f0da6cd6200cf0ba9c83dbe9be4e2e
Rastrigin,5,1234,Target-Only,16,45.22569042048621,107.10768337033505,0.0,0.786539008553046,031e1f991584bad1fb746c302896ac60abc084ce7a8b29fa1000734181ff25d1,f45d345a5d051fa869e8a9687a97e6543ffaee329526aaf69828eee631e6d376
Rastrigin,5,1234,Target-Only,17,45.22569042048621,59.19838525650562,0.0,0.786539008553046,044b9b13b5df70bf137c5d3f7d3685b7684b77709908dbcfddcd5772df3cef7a,6a08058be5d1333d500ada0e1994b0d366c236de16988054b123fdface661e5a
Rastrigin,5,1234,Target-Only,18,45.22569042048621,68.60686828027957,0.0,0.786539008553046,1956342e812882a0107f22e9c6722efd2755ab16cff2e410be671785cf5e0e0a,68477828fd5db2feb99558ba6e268d9a6f4a9969d4b58f52b0ec2c57765f9cf3
Rastrigin,5,1234,Target-Only,19,45.22569042048621,106.13210013624732,0.0,0.786539008553046,334abae790e88527ef8e16c20cb46e46025a625b8edb1543b1e2ad4d5c24f301,970d8acb915f531ae7c632db9e00d128a100a56254c1d50621112944fcd10caf
Rastrigin,5,1234,Target-Only,20,45.22569042048621,62.881267125725955,0.0,0.786539008553046,b7a85cc96082efc1ea5d0a70a5bb219e33dce50c5ea65d2b7e93bc3c2a1b23c3,ebd15b37a160407e4532c5b21713b3523562928a2048c0d636208bcded8041d4
Rastrigin,5,1234,Geometry-Only,0,57.49961531302244,,0.0,1.0,,
Rastrigin,5,1234,Geometry-Only,1,54.780247537578575,54.780247537578575,0.0,0.9527063309790877,378cc5dd299afe35bcc805fa57ab8047ba181dd84b5d06b31ad9c505624201bf,d7da374443629ba70440f5d62249d9c58d5f3f6ed6f0ff3e66f1ac76ac9086e0
Rastrigin,5,1234,Geometry-Only,2,54.780247537578575,65.16086485791845,0.0,0.9527063309790877,aabbafac45d2e94831e13ac69ed0f55aa88505c99dd1c06ea4116230c7404b5a,f1ba6702537b96758e6258cc0912d1687702c16b16f9aeffb86f798b53bdf51e
Rastrigin,5,1234,Geometry-Only,3,49.69876407757893,49.69876407757893,0.0,0.8643321143458714,79f2f4eab446f11cef91e2db13511cafe4af847b6fd8f8b544262997d409483a,eaa0d4691472d7df18fc03dd4e7e6aa7aec75dc6e57d7287779ae08c862ff1a1
Rastrigin,5,1234,Geometry-Only,4,49.69876407757893,67.75721569117923,0.0,0.8643321143458714,8d5342aec85ba09aeb7394ff84ae1c37c6db7ef17c58f99f6e11f0781bdf63a6,76366ed2a473228f54e7bf8d7e58f5401229ce46342863581c468107e69ef14c
Rastrigin,5,1234,Geometry-Only,5,49.69876407757893,58.062250291880645,0.0,0.8643321143458714,5d9ba918c8e4f7be84d488498a9ea9439640e3c31018f2744a97b14ff61c4d4b,173cd8ffee2eb77029a6269bcc94121e6e41d084118d5b9d6ade6897ba10fc92
Rastrigin,5,1234,Geometry-Only,6,36.116975042237726,36.116975042237726,0.0,0.6281255073728815,532f781881acc10f56a22c3327b79f916298ac1d3864d810305bd538fd9cb2f4,4db5175402211e14b9874f49d6bef32d7c1b19378eb67faf4ace0c0e1198dd72
Rastrigin,5,1234,Geometry-Only,7,36.116975042237726,68.35382567305612,0.0,0.6281255073728815,08988b27a2ab0a94d9d0c6b1e357ef91fb22c3adc6e40a6749f097289274727b,11add8b8243e3e64aedc983db1111f367ef27cf4e406e567046f5ebeb4ed1a17
Rastrigin,5,1234,Geometry-Only,8,36.116975042237726,46.996580405803684,0.0,0.6281255073728815,14efa932a27354b9ac8c826f5218afdad0b4a27a7885d35be4e87da5fcde9b50,fcbebae18a39fddde8d9603c0e04eb880a2b1c76eccd5d51be7f5bdede5dbd94
Rastrigin,5,1234,Geometry-Only,9,36.116975042237726,71.60825316389251,0.0,0.6281255073728815,5abe2a2added646851d81ce3a18185f641404b0e3465295ec952ea8260f0ff70,21ebc23bee1efe314f432d64ac131df373a466ab29280defa4c869d1e09799f2
Rastrigin,5,1234,Geometry-Only,10,35.460987435747484,35.460987435747484,0.0,0.6167169509343887,d1cfa1012e3c44ffc0698482cc5bf0492bd99b315e1150b1ff779b509ddafc64,ca44849b615cceecdaedf03bf1adacaef8d00e642b55a0b9e444cb7d40c3cd50
Rastrigin,5,1234,Geometry-Only,11,35.460987435747484,67.66438412820428,0.0,0.6167169509343887,54473ac7dc2e9336349f41ee3e359fd7c8581d3b873d612be4496e40c24eb474,2ce06f4059f178263d03e529d0cc08061f73ff5e3a744191c0a0a45e26b7fffb
Rastrigin,5,1234,Geometry-Only,12,35.460987435747484,91.08399318651496,0.0,0.6167169509343887,093e31257edc340bcaf7d502c57240a74e35ddf0afef5748297c24b469293dc7,13a47a353025ae0ff7a91b71c349d1fb07fa40dafe11098b9dd3189eeb50949c
Rastrigin,5,1234,Geometry-Only,13,35.460987435747484,64.60312273091658,0.0,0.6167169509343887,5794cccf701f86009aa3546542f51659278f8463950e93ff374578e4d010ab81,e7ff84b82a0c2765e2f957aa8863f450e7115e813436fc4e0170d10c0af932a4
Rastrigin,5,1234,Geometry-Only,14,35.460987435747484,58.461390300446695,0.0,0.6167169509343887,a3b761b7d78e00c70188d5db07c97425971ed98d46936a667aa951d8395c1130,8f9e59abd1d6786e9cb9aa972056deb5a2c59296a24018ada573de97d02cac0a
Rastrigin,5,1234,Geometry-Only,15,35.460987435747484,60.7671995153049,0.0,0.6167169509343887,60a78139877266851bc8f5a3bd19d2ee590d2860a21a5239c389c09acb0e2609,9965912d4887d3371df7c72b438f4c3a84b8c3bdd73d6475051f66d0e6c33c08
Rastrigin,5,1234,Geometry-Only,16,35.460987435747484,74.65689215528309,0.0,0.6167169509343887,031e1f991584bad1fb746c302896ac60abc084ce7a8b29fa1000734181ff25d1,b1e7c85dcfdfcb3f576a1c08fb993c8516902e0fd5a36c7e4dbe0b45c047f257
Rastrigin,5,1234,Geometry-Only,17,35.460987435747484,50.50633065406725,0.0,0.6167169509343887,044b9b13b5df70bf137c5d3f7d3685b7684b77709908dbcfddcd5772df3cef7a,4b1f1a3f4a54e6368b0d585752bfaa24d378744fb95de752056ffb7f648a9b8d
Rastrigin,5,1234,Geometry-Only,18,35.460987435747484,73.0424574309046,0.0,0.6167169509343887,1956342e812882a0107f22e9c6722efd2755ab16cff2e410be671785cf5e0e0a,2401d6eeeb74bf0a56371c36c9b9725d788e6eaa1ea7bbe430bbe01864021e65
Rastrigin,5,1234,Geometry-Only,19,35.460987435747484,57.88322819630922,0.0,0.6167169509343887,334abae790e88527ef8e16c20cb46e46025a625b8edb1543b1e2ad4d5c24f301,855486f759533154f106a71af9701c67c98af27c676b5766983cb1ad1e49fb78
Rastrigin,5,1234,Geometry-Only,20,35.460987435747484,50.51424399457136,0.0,0.6167169509343887,b7a85cc96082efc1ea5d0a70a5bb219e33dce50c5ea65d2b7e93bc3c2a1b23c3,1ae6786f9726f5c729ad64934c6ae26d6ceab9d771125b7bbfff4751097d8254
Rastrigin,5,1234,Local-Rank-No-Reliability,0,57.49961531302244,,0.0,1.0,,
Rastrigin,5,1234,Local-Rank-No-Reliability,1,54.780247537578575,54.780247537578575,0.0,0.9527063309790877,378cc5dd299afe35bcc805fa57ab8047ba181dd84b5d06b31ad9c505624201bf,d7da374443629ba70440f5d62249d9c58d5f3f6ed6f0ff3e66f1ac76ac9086e0
Rastrigin,5,1234,Local-Rank-No-Reliability,2,54.780247537578575,70.55036758171137,0.0,0.9527063309790877,aabbafac45d2e94831e13ac69ed0f55aa88505c99dd1c06ea4116230c7404b5a,f1ba6702537b96758e6258cc0912d1687702c16b16f9aeffb86f798b53bdf51e
Rastrigin,5,1234,Local-Rank-No-Reliability,3,41.900506062153305,41.900506062153305,0.0,0.7287093284720416,79f2f4eab446f11cef91e2db13511cafe4af847b6fd8f8b544262997d409483a,24a96c5fd1db0244fd055c041f19f496575912812c90c69416ecaac3094ddca2
Rastrigin,5,1234,Local-Rank-No-Reliability,4,41.900506062153305,68.74289073703581,0.0,0.7287093284720416,8d5342aec85ba09aeb7394ff84ae1c37c6db7ef17c58f99f6e11f0781bdf63a6,72eff7370acb2297469f97405177aad2820dd965d49bc735eab1b57af5daab76
Rastrigin,5,1234,Local-Rank-No-Reliability,5,41.900506062153305,67.78909779150015,0.0,0.7287093284720416,5d9ba918c8e4f7be84d488498a9ea9439640e3c31018f2744a97b14ff61c4d4b,1693414b0da09a0edd19dea3e517340b6c414f27735516a4ca7e22d9662a28a6
Rastrigin,5,1234,Local-Rank-No-Reliability,6,41.900506062153305,77.35486515881739,0.0,0.7287093284720416,532f781881acc10f56a22c3327b79f916298ac1d3864d810305bd538fd9cb2f4,ca7eddfc1e54f5fef3afc158743d0f6430caacea11e32d4680a8371c4a981b94
Rastrigin,5,1234,Local-Rank-No-Reliability,7,41.900506062153305,49.815776358112686,0.0,0.7287093284720416,08988b27a2ab0a94d9d0c6b1e357ef91fb22c3adc6e40a6749f097289274727b,48074297ebf5e19683cdd2806d038e9ac8b928ad83785c23bcdee6dd4bafd45a
Rastrigin,5,1234,Local-Rank-No-Reliability,8,41.900506062153305,106.65341248001263,0.0,0.7287093284720416,14efa932a27354b9ac8c826f5218afdad0b4a27a7885d35be4e87da5fcde9b50,7c581ffd7249d517a988ed144e408f80dd0b89d04e1cc1664191e54feb9bae41
Rastrigin,5,1234,Local-Rank-No-Reliability,9,41.900506062153305,69.09795441829141,0.0,0.7287093284720416,5abe2a2added646851d81ce3a18185f641404b0e3465295ec952ea8260f0ff70,64a9c930091ce5c60fbc0c22401ad22b157d621f9936ac89ddcf963d416d4d78
Rastrigin,5,1234,Local-Rank-No-Reliability,10,41.900506062153305,93.68398175239732,0.0,0.7287093284720416,d1cfa1012e3c44ffc0698482cc5bf0492bd99b315e1150b1ff779b509ddafc64,922ca27886ac4ee2252699236d01b24c34cf3c597db4990b979794552301e74b
Rastrigin,5,1234,Local-Rank-No-Reliability,11,41.900506062153305,47.91791059315805,0.0,0.7287093284720416,54473ac7dc2e9336349f41ee3e359fd7c8581d3b873d612be4496e40c24eb474,2831d7a816720eaf00282784e56a2e5f3d543592b2716598ac6b076c2131e0e6
Rastrigin,5,1234,Local-Rank-No-Reliability,12,41.900506062153305,48.679364915297036,0.0,0.7287093284720416,093e31257edc340bcaf7d502c57240a74e35ddf0afef5748297c24b469293dc7,0dd6c7413dc45940789ea1ea21b01281f9521c4cb9531e83602b2bc28cd27331
Rastrigin,5,1234,Local-Rank-No-Reliability,13,41.900506062153305,45.22569042048621,0.0,0.7287093284720416,5794cccf701f86009aa3546542f51659278f8463950e93ff374578e4d010ab81,a0a7a5e79c8c5f48e65e9f18c6228c01708f92440a4cab4ec6093bc710b41eac
Rastrigin,5,1234,Local-Rank-No-Reliability,14,41.900506062153305,58.664764616872226,0.0,0.7287093284720416,a3b761b7d78e00c70188d5db07c97425971ed98d46936a667aa951d8395c1130,52b4750b950212b8c9dd7798c5e3061fbcaa81d793b2dfbd4c1a70c455d866a3
Rastrigin,5,1234,Local-Rank-No-Reliability,15,41.900506062153305,49.66899653686922,0.0,0.7287093284720416,60a78139877266851bc8f5a3bd19d2ee590d2860a21a5239c389c09acb0e2609,03d2762e54aff623eb2c641f142303ac1d917261de605803e6b967b0a48b10f0
Rastrigin,5,1234,Local-Rank-No-Reliability,16,41.900506062153305,78.98848610322672,0.0,0.7287093284720416,031e1f991584bad1fb746c302896ac60abc084ce7a8b29fa1000734181ff25d1,fa00b1271c7cc0f57c414743171deaf1afe39ae6a9d0165639474db0b00adb38
Rastrigin,5,1234,Local-Rank-No-Reliability,17,41.900506062153305,81.65581795633203,0.0,0.7287093284720416,044b9b13b5df70bf137c5d3f7d3685b7684b77709908dbcfddcd5772df3cef7a,c65d6dc50da1bc23f65e69bded8ba31e5db6ee498c977c5b9dfa7ca794191f0e
Rastrigin,5,1234,Local-Rank-No-Reliability,18,41.900506062153305,67.20236549002506,0.0,0.7287093284720416,1956342e812882a0107f22e9c6722efd2755ab16cff2e410be671785cf5e0e0a,cc3eda52ff338502d738ae9cf7b6caaa802b2c033f755bb2ada897e0ca27aca8
Rastrigin,5,1234,Local-Rank-No-Reliability,19,41.900506062153305,77.1111123353834,0.0,0.7287093284720416,334abae790e88527ef8e16c20cb46e46025a625b8edb1543b1e2ad4d5c24f301,606e49917510805c1ff554e3dc2fdfaae86c617c47f200a1a891d60bcd9de732
Rastrigin,5,1234,Local-Rank-No-Reliability,20,41.900506062153305,59.305134432147455,0.0,0.7287093284720416,b7a85cc96082efc1ea5d0a70a5bb219e33dce50c5ea65d2b7e93bc3c2a1b23c3,42be1b1d373ffc7b1cf1381b49e945831253b43eb89bc5c785ea2a7a610aada5
Rastrigin,5,1234,Local-Rank+Reliability,0,57.49961531302244,,0.0,1.0,,
Rastrigin,5,1234,Local-Rank+Reliability,1,54.780247537578575,54.780247537578575,0.0,0.9527063309790877,378cc5dd299afe35bcc805fa57ab8047ba181dd84b5d06b31ad9c505624201bf,d7da374443629ba70440f5d62249d9c58d5f3f6ed6f0ff3e66f1ac76ac9086e0
Rastrigin,5,1234,Local-Rank+Reliability,2,54.780247537578575,70.55036758171137,0.0,0.9527063309790877,aabbafac45d2e94831e13ac69ed0f55aa88505c99dd1c06ea4116230c7404b5a,f1ba6702537b96758e6258cc0912d1687702c16b16f9aeffb86f798b53bdf51e
Rastrigin,5,1234,Local-Rank+Reliability,3,41.900506062153305,41.900506062153305,0.0,0.7287093284720416,79f2f4eab446f11cef91e2db13511cafe4af847b6fd8f8b544262997d409483a,24a96c5fd1db0244fd055c041f19f496575912812c90c69416ecaac3094ddca2
Rastrigin,5,1234,Local-Rank+Reliability,4,41.900506062153305,68.74289073703581,0.0,0.7287093284720416,8d5342aec85ba09aeb7394ff84ae1c37c6db7ef17c58f99f6e11f0781bdf63a6,72eff7370acb2297469f97405177aad2820dd965d49bc735eab1b57af5daab76
Rastrigin,5,1234,Local-Rank+Reliability,5,41.900506062153305,67.78909779150015,0.0,0.7287093284720416,5d9ba918c8e4f7be84d488498a9ea9439640e3c31018f2744a97b14ff61c4d4b,1693414b0da09a0edd19dea3e517340b6c414f27735516a4ca7e22d9662a28a6
Rastrigin,5,1234,Local-Rank+Reliability,6,41.900506062153305,77.35486515881739,0.0,0.7287093284720416,532f781881acc10f56a22c3327b79f916298ac1d3864d810305bd538fd9cb2f4,ca7eddfc1e54f5fef3afc158743d0f6430caacea11e32d4680a8371c4a981b94
Rastrigin,5,1234,Local-Rank+Reliability,7,41.900506062153305,49.815776358112686,0.0,0.7287093284720416,08988b27a2ab0a94d9d0c6b1e357ef91fb22c3adc6e40a6749f097289274727b,48074297ebf5e19683cdd2806d038e9ac8b928ad83785c23bcdee6dd4bafd45a
Rastrigin,5,1234,Local-Rank+Reliability,8,41.900506062153305,106.65341248001263,0.0,0.7287093284720416,14efa932a27354b9ac8c826f5218afdad0b4a27a7885d35be4e87da5fcde9b50,7c581ffd7249d517a988ed144e408f80dd0b89d04e1cc1664191e54feb9bae41
Rastrigin,5,1234,Local-Rank+Reliability,9,41.900506062153305,69.09795441829141,0.0,0.7287093284720416,5abe2a2added646851d81ce3a18185f641404b0e3465295ec952ea8260f0ff70,64a9c930091ce5c60fbc0c22401ad22b157d621f9936ac89ddcf963d416d4d78
Rastrigin,5,1234,Local-Rank+Reliability,10,41.900506062153305,93.68398175239732,0.0,0.7287093284720416,d1cfa1012e3c44ffc0698482cc5bf0492bd99b315e1150b1ff779b509ddafc64,922ca27886ac4ee2252699236d01b24c34cf3c597db4990b979794552301e74b
Rastrigin,5,1234,Local-Rank+Reliability,11,41.900506062153305,47.91791059315805,0.0,0.7287093284720416,54473ac7dc2e9336349f41ee3e359fd7c8581d3b873d612be4496e40c24eb474,2831d7a816720eaf00282784e56a2e5f3d543592b2716598ac6b076c2131e0e6
Rastrigin,5,1234,Local-Rank+Reliability,12,41.900506062153305,48.679364915297036,0.0,0.7287093284720416,093e31257edc340bcaf7d502c57240a74e35ddf0afef5748297c24b469293dc7,0dd6c7413dc45940789ea1ea21b01281f9521c4cb9531e83602b2bc28cd27331
Rastrigin,5,1234,Local-Rank+Reliability,13,41.900506062153305,45.22569042048621,0.0,0.7287093284720416,5794cccf701f86009aa3546542f51659278f8463950e93ff374578e4d010ab81,a0a7a5e79c8c5f48e65e9f18c6228c01708f92440a4cab4ec6093bc710b41eac
Rastrigin,5,1234,Local-Rank+Reliability,14,41.900506062153305,58.664764616872226,0.0,0.7287093284720416,a3b761b7d78e00c70188d5db07c97425971ed98d46936a667aa951d8395c1130,52b4750b950212b8c9dd7798c5e3061fbcaa81d793b2dfbd4c1a70c455d866a3
Rastrigin,5,1234,Local-Rank+Reliability,15,41.900506062153305,49.66899653686922,0.0,0.7287093284720416,60a78139877266851bc8f5a3bd19d2ee590d2860a21a5239c389c09acb0e2609,03d2762e54aff623eb2c641f142303ac1d917261de605803e6b967b0a48b10f0
Rastrigin,5,1234,Local-Rank+Reliability,16,41.900506062153305,78.98848610322672,0.0,0.7287093284720416,031e1f991584bad1fb746c302896ac60abc084ce7a8b29fa1000734181ff25d1,fa00b1271c7cc0f57c414743171deaf1afe39ae6a9d0165639474db0b00adb38
Rastrigin,5,1234,Local-Rank+Reliability,17,41.900506062153305,81.65581795633203,0.0,0.7287093284720416,044b9b13b5df70bf137c5d3f7d3685b7684b77709908dbcfddcd5772df3cef7a,c65d6dc50da1bc23f65e69bded8ba31e5db6ee498c977c5b9dfa7ca794191f0e
Rastrigin,5,1234,Local-Rank+Reliability,18,41.900506062153305,67.20236549002506,0.0,0.7287093284720416,1956342e812882a0107f22e9c6722efd2755ab16cff2e410be671785cf5e0e0a,cc3eda52ff338502d738ae9cf7b6caaa802b2c033f755bb2ada897e0ca27aca8
Rastrigin,5,1234,Local-Rank+Reliability,19,41.900506062153305,77.1111123353834,0.0,0.7287093284720416,334abae790e88527ef8e16c20cb46e46025a625b8edb1543b1e2ad4d5c24f301,606e49917510805c1ff554e3dc2fdfaae86c617c47f200a1a891d60bcd9de732
Rastrigin,5,1234,Local-Rank+Reliability,20,41.900506062153305,59.305134432147455,0.0,0.7287093284720416,b7a85cc96082efc1ea5d0a70a5bb219e33dce50c5ea65d2b7e93bc3c2a1b23c3,42be1b1d373ffc7b1cf1381b49e945831253b43eb89bc5c785ea2a7a610aada5
Rastrigin,5,5678,Target-Only,0,45.592182940643674,,0.0,1.0,,
Rastrigin,5,5678,Target-Only,1,45.592182940643674,86.39971299727529,0.0,1.0,398c965b234d60e2aa8415b50f78e7334817deb7ae6802e759b181a2f8401b53,9ec23fb7d5fb1a4ad9c362d94be79529bef8d6a62a8c0f3eb81c1867c32e7a9d
Rastrigin,5,5678,Target-Only,2,45.592182940643674,54.25717539070455,0.0,1.0,13032ec4235dc914379fe9e93c4ccc18e17fd33829a0b0cdbb588d0107612949,046a33c8048f4867683737d852e5057bdae615d509ab2b92edc60ce0b3f17787
Rastrigin,5,5678,Target-Only,3,45.592182940643674,67.666905857526,0.0,1.0,6bb79b6625883935a835fbe378ba486a9f975a2de45802bc9ac591bf02c4a232,2c964c5c2cf16a45134e01987a636bcc3ca50f97ea79b17a452c1d314933a4ee
Rastrigin,5,5678,Target-Only,4,45.592182940643674,69.2362016841683,0.0,1.0,fe043cfdf7e0cd3c9978d69518e4029f67a6c628bfb7918b77f05b9f8d18fe0f,5da2598e92b461f3c2c63823b4a7cf1c4da71452026ac03549946dc4175d6136
Rastrigin,5,5678,Target-Only,5,45.592182940643674,100.61123794613474,0.0,1.0,e4ef3dc26f27f8433c50725670e746ba9f450cfeec716674229b75a4ab19a594,2d4f067e9d2cbdd1951f8012ecb1f455fd02838100ab820ede5fc9788cabc263
Rastrigin,5,5678,Target-Only,6,45.592182940643674,72.19805257747339,0.0,1.0,598bc5fba8b5da9d566bb3fc6f6f2a75817c96aeaf3f0a583e31fadfb9274518,7696251b0e9ad1b4489e564be8493c93ab60c7c6ceefff269dcd819c4ca2157e
Rastrigin,5,5678,Target-Only,7,45.592182940643674,101.64687499043264,0.0,1.0,b15efe4487a454fbffe982e5f8eec094ce6a105413b2933dc5826c77cc088871,6ac6885ebf8a739c554fd05424cf1335f76bd5bed97eeabd7751621e261f2ece
Rastrigin,5,5678,Target-Only,8,45.592182940643674,64.46720625870569,0.0,1.0,b09a2a643add3c0a83f95443bea9ffadb55d0380bbb689c3bf1cb8bd70550a5a,51836d0b323b47362beb049136b456f0c7be093a233ba65e010601bf6460cc54
Rastrigin,5,5678,Target-Only,9,45.592182940643674,45.937711296383256,0.0,1.0,743dce7c86733e864412acf12f2fab7d548864e78e1ea368603725b0a5099790,afbaa4a4c556aac782905f3bacf8c6c25438f3f9184b2b6015646603393cd90a
Rastrigin,5,5678,Target-Only,10,45.592182940643674,112.8405566974566,0.0,1.0,fbba3e752cb7058df27a3e267dc16d3ff8086d5ec0104f865e09fa91a3be077f,df0e20edd448c8aee5a286d85ddd910dc2dc8ccb85ed3e12b44abd61c505264b
Rastrigin,5,5678,Target-Only,11,45.592182940643674,54.238026360086835,0.0,1.0,5db7bbe5936a190a0e3bbd317d4ac1c6eabcd5ce61f6217f82c3c732b289f4e3,99decd963ab5493c8f5f23462bcc81750c1310a67c47e3f8db1d917e74682382
Rastrigin,5,5678,Target-Only,12,45.592182940643674,93.67465005626224,0.0,1.0,c94d35dedfd31ca472a592346926203d79e9c9413ee9921a1b2a9ce3bde9c436,d73ab8affd3fe8a448717d0096d9032213f9e822846914fd30dab715aa51fefb
Rastrigin,5,5678,Target-Only,13,45.592182940643674,55.451518661142906,0.0,1.0,1ab96d8095f0e502a79e717c73bce894d29a759b65863a2af2a79d26b0939a3f,b5a5f5d565253e0d61c2e7cb0275dfbc6d7e8d28ab8891c79d34fdfb2299d84d
Rastrigin,5,5678,Target-Only,14,45.592182940643674,53.9856583565672,0.0,1.0,537960437641587c81ed385e14f2335dbaf67cc6b43bec85b6b7e8da12f95332,3b2776423c762e3d94359086041f381beffe090983e392efd4378729f0d86d76
Rastrigin,5,5678,Target-Only,15,45.592182940643674,67.63885053735228,0.0,1.0,3f043034c37029dccc34ba4b76db1bfce98c3f2a44043c26e0f1b491fed89da9,5bc0e056466ead70347baf19f8882b3b946efcb974fea4459cc3f44076cfd160
Rastrigin,5,5678,Target-Only,16,45.592182940643674,48.526514312460975,0.0,1.0,e0de8344d8688aa4d228281b834a5169276e05936d7a2e15b4d680d072781c9e,3c584e8d93948c85debbb9adf9cc4da64e869a2c559c5b24c82d86194abd7918
Rastrigin,5,5678,Target-Only,17,45.592182940643674,45.968013862730075,0.0,1.0,111db58b3aa365f5f422f0379b3fe841da2780b10164444f308ee5d1ee10730c,bb8dec953818edbf5997e34cd56286c72e947c482e7eb1e3193f07998e135607
Rastrigin,5,5678,Target-Only,18,45.592182940643674,108.57425834423934,0.0,1.0,2065bb5c58481cc33acbdd3409432823452938bb49cd072d5c6d1f36932a2217,991273ae0454e13a864a9ce949ed16305ef903e56d24876caff2b9ebb2fbd839
Rastrigin,5,5678,Target-Only,19,45.592182940643674,85.23860648743054,0.0,1.0,f3c0cd073e898953b2862af5cbde85a132e08b024319ee1fe815326b58375722,0b79f6994ed83b59bf5544085ca41813fc85473c58f1c5536f3701c0c7081b7f
Rastrigin,5,5678,Target-Only,20,26.921665849276348,26.921665849276348,0.0,0.5904886345171404,61ab2d7361d8bd8071822731f650eb0173dab756da36bb7ae12c1264dc648a94,845040d4c29d2d0532bf469a1128eafd94b0924f00a04310a3c077861fb08627
Rastrigin,5,5678,Geometry-Only,0,45.592182940643674,,0.0,1.0,,
Rastrigin,5,5678,Geometry-Only,1,37.77378336573981,37.77378336573981,0.0,0.8285144717662979,398c965b234d60e2aa8415b50f78e7334817deb7ae6802e759b181a2f8401b53,9ec23fb7d5fb1a4ad9c362d94be79529bef8d6a62a8c0f3eb81c1867c32e7a9d
Rastrigin,5,5678,Geometry-Only,2,37.77378336573981,49.461801100806326,0.0,0.8285144717662979,13032ec4235dc914379fe9e93c4ccc18e17fd33829a0b0cdbb588d0107612949,dcb2b88cf5646119610c51c61d259cc74143406acc1336b0b230ccd897f1fe6d
