problem,dim,seed,relation,target_context_size,method,standardized_rmse,ndcg_at_top,spearman,pairwise_accuracy,precision_at_top,normalized_top1_regret,mean_negative_log_likelihood,interval_coverage_95,n_test,effective_mode,gate_accepted,calibration_slope,calibration_raw_slope,cv_target_rmse,cv_transfer_rmse,cv_relative_rmse_gain,context_pairwise_accuracy,gate_rejection_reason,source_fidelity_ndcg,source_fidelity_spearman,source_fidelity_pairwise,n_matching_structures,n_wrong_structures,source_membership_mean,source_membership_min,source_membership_below_0_05,matching_source_data_hash,wrong_source_data_hash,target_context_design_hash,target_test_design_hash,target_test_truth_hash,srmse_delta_vs_target_only,negative_transfer
GMM,2,2026,matching,6,Fixed-Source+Residual,0.7981829850528412,0.8973544909316976,0.736329823758297,0.7868566176470588,0.7692307692307693,0.002487206747985427,-1.9302486258303073,1.0,256,fixed,False,0.06413912381303914,0.06413912381303914,,,,,not_applicable,0.9953298432005595,0.8351245994506752,0.8318627450980393,3,3,0.9258727174611721,0.7398432473182518,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,0.03215845892667124,True
GMM,2,2026,matching,6,Calibrated-Source+Residual,0.76602452612617,0.9854372744298927,0.740991931792172,0.783639705882353,0.8076923076923077,0.002487206747985427,-2.281338677240705,0.99609375,256,target_only,False,0.0,-0.01025120029363284,,,,,not_applicable,0.9953298432005595,0.8351245994506752,0.8318627450980393,3,3,0.9258727174611721,0.7398432473182518,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,0.0,False
GMM,2,2026,matching,6,Gated-Source+Residual,0.76602452612617,0.9854372744298927,0.740991931792172,0.783639705882353,0.8076923076923077,0.002487206747985427,-2.281338677240705,0.99609375,256,target_only,False,0.0,-0.01025120029363284,0.062457107845636115,0.12669118934997908,-1.0284511038054895,0.4666666666666667,non_positive_calibrated_slope;insufficient_cv_rmse_gain;insufficient_pairwise_agreement,0.9953298432005595,0.8351245994506752,0.8318627450980393,3,3,0.9258727174611721,0.7398432473182518,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,0.0,False
GMM,2,2026,matching,12,Target-Only,0.2786854621279027,0.997763810398146,0.9715567063401235,0.9327205882352941,0.9230769230769231,0.0,-3.074032336796995,0.99609375,256,target_only,False,0.0,0.0,,,,,not_applicable,0.9953298432005595,0.8351245994506752,0.8318627450980393,3,3,0.9258727174611721,0.7398432473182518,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,0.0,False
GMM,2,2026,matching,12,Source-Affine-Only,1.0022635787834535,0.17229226099342093,0.1465402552071412,0.5491727941176471,0.0,1.2677837560769702,-1.762389666526847,0.9921875,256,calibrated_source_only,False,0.0003437150071227103,0.0003437150071227103,,,,,not_applicable,0.9953298432005595,0.8351245994506752,0.8318627450980393,3,3,0.9258727174611721,0.7398432473182518,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,0.7235781166555508,True
GMM,2,2026,matching,12,Fixed-Source+Residual,0.38560710861270225,0.9982096260404951,0.9364034962233918,0.9058823529411765,0.9230769230769231,0.0,-2.760989193050114,1.0,256,fixed,False,0.05102278286440163,0.05102278286440163,,,,,not_applicable,0.9953298432005595,0.8351245994506752,0.8318627450980393,3,3,0.9258727174611721,0.7398432473182518,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,0.10692164648479957,True
GMM,2,2026,matching,12,Calibrated-Source+Residual,0.2788554192734083,0.997763810398146,0.9715316720073243,0.9326593137254902,0.9230769230769231,0.0,-3.0740733007154297,0.99609375,256,calibrated,False,0.0003437150071227103,0.0003437150071227103,,,,,not_applicable,0.9953298432005595,0.8351245994506752,0.8318627450980393,3,3,0.9258727174611721,0.7398432473182518,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,0.00016995714550560592,False
GMM,2,2026,matching,12,Gated-Source+Residual,0.2786854621279027,0.997763810398146,0.9715567063401235,0.9327205882352941,0.9230769230769231,0.0,-3.074032336796995,0.99609375,256,target_only,False,0.0003437150071227103,0.0003437150071227103,0.046628149490137515,0.06164738722531413,-0.32210666516700154,0.5606060606060606,insufficient_cv_rmse_gain,0.9953298432005595,0.8351245994506752,0.8318627450980393,3,3,0.9258727174611721,0.7398432473182518,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,0.0,False
GMM,2,2026,wrong,6,Target-Only,0.76602452612617,0.9854372744298927,0.740991931792172,0.783639705882353,0.8076923076923077,0.002487206747985427,-2.281338677240705,0.99609375,256,target_only,False,0.0,0.0,,,,,not_applicable,0.5123899759191575,0.6151523807833785,0.9323254139668826,3,3,0.9106638502390043,0.7660731305229219,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,0.0,False
GMM,2,2026,wrong,6,Source-Affine-Only,2.1647805853488093,0.5329045581508548,0.4934318402374882,0.8404427645788337,0.07692307692307693,0.17730774595218848,-0.5339373463434012,0.90625,256,calibrated_source_only,False,0.03754644007846958,0.03754644007846958,,,,,not_applicable,0.5123899759191575,0.6151523807833785,0.9323254139668826,3,3,0.9106638502390043,0.7660731305229219,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,1.3987560592226393,True
GMM,2,2026,wrong,6,Fixed-Source+Residual,3.8182140948755654,0.3671691980845443,0.5574881265735865,0.7109375,0.2692307692307692,0.9598889584033917,3.2991892435568477,0.7890625,256,fixed,False,0.06413912381303914,0.06413912381303914,,,,,not_applicable,0.5123899759191575,0.6151523807833785,0.9323254139668826,3,3,0.9106638502390043,0.7660731305229219,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,3.0521895687493954,True
GMM,2,2026,wrong,6,Calibrated-Source+Residual,2.0779534626525353,0.9924552208563296,0.8403653582055388,0.8347120098039216,0.8846153846153846,0.002487206747985427,-0.6806269760588848,0.84765625,256,calibrated,False,0.03754644007846958,0.03754644007846958,,,,,not_applicable,0.5123899759191575,0.6151523807833785,0.9323254139668826,3,3,0.9106638502390043,0.7660731305229219,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,1.3119289365263653,True
GMM,2,2026,wrong,6,Gated-Source+Residual,0.76602452612617,0.9854372744298927,0.740991931792172,0.783639705882353,0.8076923076923077,0.002487206747985427,-2.281338677240705,0.99609375,256,target_only,False,0.03754644007846958,0.03754644007846958,0.062457107845636115,0.06855995038865448,-0.09771253830871661,1.0,insufficient_cv_rmse_gain,0.5123899759191575,0.6151523807833785,0.9323254139668826,3,3,0.9106638502390043,0.7660731305229219,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,0.0,False
GMM,2,2026,wrong,12,Target-Only,0.2786854621279027,0.997763810398146,0.9715567063401235,0.9327205882352941,0.9230769230769231,0.0,-3.074032336796995,0.99609375,256,target_only,False,0.0,0.0,,,,,not_applicable,0.5123899759191575,0.6151523807833785,0.9323254139668826,3,3,0.9106638502390043,0.7660731305229219,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,0.0,False
GMM,2,2026,wrong,12,Source-Affine-Only,0.9030572822558901,0.5329045581508548,0.4934318402374882,0.8404427645788337,0.07692307692307693,0.17730774595218848,-1.874183708120139,0.9921875,256,calibrated_source_only,False,0.022071249583958532,0.022071249583958532,,,,,not_applicable,0.5123899759191575,0.6151523807833785,0.9323254139668826,3,3,0.9106638502390043,0.7660731305229219,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,0.6243718201279874,True
GMM,2,2026,wrong,12,Fixed-Source+Residual,0.5709063047461673,0.7529129961342353,0.8860036621652552,0.8680453431372549,0.5769230769230769,0.47551800239691655,-2.5547275719198344,0.9140625,256,fixed,False,0.05102278286440163,0.05102278286440163,,,,,not_applicable,0.5123899759191575,0.6151523807833785,0.9323254139668826,3,3,0.9106638502390043,0.7660731305229219,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,0.29222084261826464,True
GMM,2,2026,wrong,12,Calibrated-Source+Residual,0.3002158705883451,0.9945195178456793,0.9634756237125197,0.9217524509803922,0.8461538461538461,0.0,-3.136833852271276,0.99609375,256,calibrated,False,0.022071249583958532,0.022071249583958532,,,,,not_applicable,0.5123899759191575,0.6151523807833785,0.9323254139668826,3,3,0.9106638502390043,0.7660731305229219,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,0.021530408460442407,True
GMM,2,2026,wrong,12,Gated-Source+Residual,0.2786854621279027,0.997763810398146,0.9715567063401235,0.9327205882352941,0.9230769230769231,0.0,-3.074032336796995,0.99609375,256,target_only,False,0.022071249583958532,0.022071249583958532,0.046628149490137515,0.09882584141691318,-1.1194459247801842,0.9047619047619048,insufficient_cv_rmse_gain,0.5123899759191575,0.6151523807833785,0.9323254139668826,3,3,0.9106638502390043,0.7660731305229219,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,0.0,False
GMM,2,2026,reversed,6,Target-Only,0.76602452612617,0.9854372744298927,0.740991931792172,0.783639705882353,0.8076923076923077,0.002487206747985427,-2.281338677240705,0.99609375,256,target_only,False,0.0,0.0,,,,,not_applicable,0.22784276446698712,-0.8351245994506752,0.1681372549019608,3,3,0.9258727174611721,0.7398432473182518,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,0.0,False
GMM,2,2026,reversed,6,Source-Affine-Only,1.054090350705875,0.22326732473166994,-0.1465402552071412,0.4508272058823529,0.0,0.8578313097878199,-1.631923918056263,1.0,256,calibrated_source_only,False,0.010251200293632837,0.010251200293632837,,,,,not_applicable,0.22784276446698712,-0.8351245994506752,0.1681372549019608,3,3,0.9258727174611721,0.7398432473182518,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,0.288065824579705,True
GMM,2,2026,reversed,6,Fixed-Source+Residual,1.272863884488683,0.15780863854644747,0.3269433794918745,0.6298406862745098,0.038461538461538464,1.4052190552346702,-1.9385726058989996,0.984375,256,fixed,False,0.06413912381303914,0.06413912381303914,,,,,not_applicable,0.22784276446698712,-0.8351245994506752,0.1681372549019608,3,3,0.9258727174611721,0.7398432473182518,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,0.506839358362513,True
GMM,2,2026,reversed,6,Calibrated-Source+Residual,0.8241341500425874,0.9852983925913347,0.6934159704737924,0.7631433823529412,0.8076923076923077,0.002487206747985427,-2.2697947015356488,0.9921875,256,calibrated,False,0.010251200293632837,0.010251200293632837,,,,,not_applicable,0.22784276446698712,-0.8351245994506752,0.1681372549019608,3,3,0.9258727174611721,0.7398432473182518,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,0.058109623916417386,True
GMM,2,2026,reversed,6,Gated-Source+Residual,0.76602452612617,0.9854372744298927,0.740991931792172,0.783639705882353,0.8076923076923077,0.002487206747985427,-2.281338677240705,0.99609375,256,target_only,False,0.010251200293632837,0.010251200293632837,0.062457107845636115,0.08747745466167,-0.40060047093234186,0.5333333333333333,insufficient_cv_rmse_gain;insufficient_pairwise_agreement,0.22784276446698712,-0.8351245994506752,0.1681372549019608,3,3,0.9258727174611721,0.7398432473182518,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,0.0,False
GMM,2,2026,reversed,12,Target-Only,0.2786854621279027,0.997763810398146,0.9715567063401235,0.9327205882352941,0.9230769230769231,0.0,-3.074032336796995,0.99609375,256,target_only,False,0.0,0.0,,,,,not_applicable,0.22784276446698712,-0.8351245994506752,0.1681372549019608,3,3,0.9258727174611721,0.7398432473182518,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,0.0,False
GMM,2,2026,reversed,12,Source-Affine-Only,1.002345327268056,0.4993511927610958,0.0,0.5,0.07692307692307693,0.17730774595218848,-1.762330780452694,0.9921875,256,constant_target_mean,False,0.0,-0.00034371500712270696,,,,,not_applicable,0.22784276446698712,-0.8351245994506752,0.1681372549019608,3,3,0.9258727174611721,0.7398432473182518,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,0.7236598651401533,True
GMM,2,2026,reversed,12,Fixed-Source+Residual,0.34832851887923805,0.9974562295593828,0.9520020313572898,0.9127144607843137,0.9230769230769231,0.0,-2.7515077251607676,1.0,256,fixed,False,0.05102278286440163,0.05102278286440163,,,,,not_applicable,0.22784276446698712,-0.8351245994506752,0.1681372549019608,3,3,0.9258727174611721,0.7398432473182518,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,0.06964305675133536,True
GMM,2,2026,reversed,12,Calibrated-Source+Residual,0.2786854621279027,0.997763810398146,0.9715567063401235,0.9327205882352941,0.9230769230769231,0.0,-3.074032336796995,0.99609375,256,target_only,False,0.0,-0.00034371500712270696,,,,,not_applicable,0.22784276446698712,-0.8351245994506752,0.1681372549019608,3,3,0.9258727174611721,0.7398432473182518,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,0.0,False
GMM,2,2026,reversed,12,Gated-Source+Residual,0.2786854621279027,0.997763810398146,0.9715567063401235,0.9327205882352941,0.9230769230769231,0.0,-3.074032336796995,0.99609375,256,target_only,False,0.0,-0.00034371500712270696,0.046628149490137515,0.047788999942891354,-0.024895915138115763,0.4393939393939394,non_positive_calibrated_slope;insufficient_cv_rmse_gain;insufficient_pairwise_agreement,0.22784276446698712,-0.8351245994506752,0.1681372549019608,3,3,0.9258727174611721,0.7398432473182518,0.0,02597df9d2f38524fe824a38b0d717215bdb176255db2ff3b9d9e560eb23a588,e6673f75c18acade3166d0c4dc89731df39f57e1fee1c997decf236c3abe1a17,b739d247ad06f88240d65383a92e979027de9f8d129ad4c66d03053d8acd890f,d27383259bbae150bca705dea3532774178a3fce280fcc761b1910f79cf139d3,6aea34b11b93ea15b2c90bcb7087c3b3ba9d4fce21b66beecd50f75ed67c60f4,0.0,False
GMM,2,777,matching,6,Target-Only,0.8652430862309467,0.7913795928982914,0.5291857404440374,0.6856924019607843,0.3076923076923077,0.20390534598723367,-1.589893529448866,0.5859375,256,target_only,False,0.0,0.0,,,,,not_applicable,0.992965093844812,0.9895120450904095,0.9620098039215687,3,2,0.9054865028488227,0.6752420198351698,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,0.0,False
GMM,2,777,matching,6,Source-Affine-Only,1.0460012520653779,0.4252979379154142,0.0,0.5,0.07692307692307693,0.5107594983099999,-1.6078944051074102,0.796875,256,constant_target_mean,False,0.0,-3.9637971948732795e-05,,,,,not_applicable,0.992965093844812,0.9895120450904095,0.9620098039215687,3,2,0.9054865028488227,0.6752420198351698,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,0.18075816583443116,True
GMM,2,777,matching,6,Fixed-Source+Residual,0.7169123303782431,0.8787427303545678,0.728093528267338,0.7674632352941176,0.46153846153846156,0.1243690325990359,-2.352261573702993,0.9609375,256,fixed,False,0.028396934017197607,0.028396934017197607,,,,,not_applicable,0.992965093844812,0.9895120450904095,0.9620098039215687,3,2,0.9054865028488227,0.6752420198351698,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,-0.1483307558527036,False
GMM,2,777,matching,6,Calibrated-Source+Residual,0.8652430862309467,0.7913795928982914,0.5291857404440374,0.6856924019607843,0.3076923076923077,0.20390534598723367,-1.589893529448866,0.5859375,256,target_only,False,0.0,-3.9637971948732795e-05,,,,,not_applicable,0.992965093844812,0.9895120450904095,0.9620098039215687,3,2,0.9054865028488227,0.6752420198351698,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,0.0,False
GMM,2,777,matching,6,Gated-Source+Residual,0.8652430862309467,0.7913795928982914,0.5291857404440374,0.6856924019607843,0.3076923076923077,0.20390534598723367,-1.589893529448866,0.5859375,256,target_only,False,0.0,-3.9637971948732795e-05,0.03426498023483148,0.03526643902144748,-0.029226889370797954,0.6,non_positive_calibrated_slope;insufficient_cv_rmse_gain,0.992965093844812,0.9895120450904095,0.9620098039215687,3,2,0.9054865028488227,0.6752420198351698,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,0.0,False
